 #layer O O2 M O3 O(1D) N2 OH HO2 H2O H H2 N2O NO NO2 NO3 N2O5 HNO3 CH4 CH3 CH3O2 CH3OOH CH3O CH2O HCO CO CO2 H2O2 COS SH SO CS2 CS S H2S HSO SO2 SO3 HSO2 HSO3 H2SO4 CH3SCH3 CH4O3S SO4 CH3OH S2O2 S2O S2 S3 S4 S8 CH2 CH CH2OH N NH2 N2H4 N2H3 NH NH3 HOCO O(3P) CH2CO CN HCN C2H4 C2H2 C2H CHOCHO HCOOH CH3CHO CH3CO CH3COOH C2H6 C2H5 COCOOH
   31  0.99808455E+009  0.33208469E+016  0.24170000E+018  0.40263003E+010  0.10511149E+002  0.71629580E+017  0.15558645E+007  0.71462817E+009  0.72520000E+015  0.16707761E+007  0.23406949E+015  0.10578871E+001  0.94896779E+007  0.27765205E+007  0.68989598E+001  0.15383972E-003  0.39777383E+003  0.64519129E+007  0.16188710E-002  0.71609768E+002  0.38033992E+003  0.13499786E-005  0.52948197E+002  0.17673195E-002  0.87126542E+012  0.19260000E+018  0.37327747E+007  0.94073771E-081  0.21303105E-088  0.54866300E+006  0.00000000E+000  0.00000000E+000  0.24296074E+001  0.21496740E-097  0.41126226E-091  0.72239157E+006  0.33226289E+000  0.10966701E-098  0.13041706E-003  0.33107498E+006  0.00000000E+000  0.00000000E+000  0.50981346E+007  0.76059448E+004  0.24302671E+000  0.32216326E-007  0.36658810E-012  0.45949469E+001  0.37524602E+002  0.11612273E-003  0.43655635E-030  0.94352373E-039  0.15596854E+000  0.79224263E+000  0.19833497E-007  0.14493514E-024  0.26244437E-004  0.25142124E+000  0.13575790E-011  0.65271871E-003  0.38403015E+018  0.41051793E-011  0.23173419E-012  0.18172723E+009  0.15345037E-011  0.42514767E+016  0.75454760E+004  0.11030291E-021  0.56593784E-003  0.14056037E-011  0.13288447E-007  0.18306557E+013  0.74303208E-009  0.71542882E-014  0.29285480E+012
   32  0.11517055E+010  0.34881262E+016  0.21240000E+018  0.42226570E+010  0.12533207E+002  0.64975613E+017  0.18049161E+007  0.68282286E+009  0.63720000E+015  0.19081468E+007  0.22686608E+015  0.10853061E+001  0.91173507E+007  0.23476394E+007  0.54537715E+001  0.92872958E-004  0.33877272E+003  0.53922077E+007  0.14715769E-002  0.66282785E+002  0.32930572E+003  0.12113834E-005  0.51256365E+002  0.11577553E-002  0.59201117E+012  0.16920000E+018  0.29171028E+007  0.19813757E-083  0.46370512E-091  0.48538596E+006  0.00000000E+000  0.00000000E+000  0.20685790E+001  0.45479253E-100  0.89441976E-094  0.65245112E+006  0.35301564E+000  0.19199314E-101  0.11595970E-003  0.31242058E+006  0.00000000E+000  0.00000000E+000  0.36827038E+007  0.63758620E+004  0.16700096E+000  0.19522619E-007  0.20267597E-012  0.41853320E+001  0.34013857E+002  0.88935874E-004  0.43225374E-030  0.10190782E-038  0.13817189E+000  0.12263550E+001  0.39166485E-008  0.50141481E-026  0.52219722E-005  0.24272590E+000  0.26419675E-012  0.47916767E-003  0.36047426E+018  0.23053709E-011  0.29382867E-012  0.16177484E+009  0.30015708E-012  0.38451432E+016  0.90100379E+004  0.40804232E-022  0.63100017E-003  0.31252306E-012  0.75327129E-008  0.16593416E+013  0.14480150E-009  0.13245599E-014  0.26565028E+012
   33  0.13084989E+010  0.37539272E+016  0.19280000E+018  0.45539586E+010  0.14875295E+002  0.60932250E+017  0.20619525E+007  0.67163182E+009  0.57850000E+015  0.21154034E+007  0.22665080E+015  0.12710497E+001  0.89701976E+007  0.20929262E+007  0.47519280E+001  0.65508622E-004  0.30238790E+003  0.46413259E+007  0.13527276E-002  0.63453616E+002  0.29719817E+003  0.10994282E-005  0.51782138E+002  0.77692840E-003  0.41562050E+012  0.15370000E+018  0.24308202E+007  0.46085736E-086  0.11543604E-093  0.42576318E+006  0.00000000E+000  0.00000000E+000  0.17051196E+001  0.11704235E-102  0.22527238E-096  0.62609001E+006  0.38914681E+000  0.40057247E-104  0.10452874E-003  0.30550680E+006  0.00000000E+000  0.00000000E+000  0.27100513E+007  0.55603893E+004  0.11652962E+000  0.11909180E-007  0.10929611E-012  0.39399168E+001  0.31879120E+002  0.69655142E-004  0.48529005E-030  0.11494745E-038  0.13055946E+000  0.18718179E+001  0.76972079E-009  0.17224216E-027  0.10496439E-005  0.27140308E+000  0.51270794E-013  0.35324692E-003  0.34912788E+018  0.14686226E-011  0.42783925E-012  0.14885570E+009  0.82860830E-013  0.35959525E+016  0.10602837E+005  0.16084664E-022  0.72283238E-003  0.10366926E-012  0.49298263E-008  0.15549871E+013  0.39839253E-010  0.34970895E-015  0.24911912E+012
   34  0.14809399E+010  0.40293949E+016  0.17650000E+018  0.49075320E+010  0.17511512E+002  0.57579228E+017  0.23376478E+007  0.66133382E+009  0.52960000E+015  0.23361328E+007  0.22730028E+015  0.15303666E+001  0.88625789E+007  0.18730665E+007  0.41986091E+001  0.47106268E-004  0.26961849E+003  0.40184387E+007  0.12564986E-002  0.61458418E+002  0.27067202E+003  0.10035381E-005  0.52383624E+002  0.53560927E-003  0.29695882E+012  0.14070000E+018  0.20379386E+007  0.11738559E-088  0.31674034E-096  0.37234663E+006  0.00000000E+000  0.00000000E+000  0.14060771E+001  0.33409779E-105  0.62773768E-099  0.60704962E+006  0.43019789E+000  0.93067194E-107  0.94698872E-004  0.30100433E+006  0.00000000E+000  0.00000000E+000  0.19881741E+007  0.48824861E+004  0.81508174E-001  0.72586151E-008  0.59632412E-013  0.37359904E+001  0.30111880E+002  0.54914112E-004  0.56222289E-030  0.13272373E-038  0.12451369E+000  0.28673153E+001  0.15127834E-009  0.59206724E-029  0.21107303E-006  0.31121962E+000  0.99850028E-014  0.26321797E-003  0.33985673E+018  0.97838783E-012  0.63291565E-012  0.13806327E+009  0.38877649E-013  0.33896055E+016  0.12376935E+005  0.67428849E-023  0.82240573E-003  0.52423463E-013  0.33737021E-008  0.14684807E+013  0.18627682E-010  0.15748447E-015  0.23541040E+012
   35  0.16755949E+010  0.42891674E+016  0.16190000E+018  0.52519069E+010  0.20436613E+002  0.54477594E+017  0.26359176E+007  0.64725679E+009  0.48580000E+015  0.25863198E+007  0.22738634E+015  0.18429991E+001  0.87473150E+007  0.16606092E+007  0.36748729E+001  0.33233915E-004  0.23695186E+003  0.34807825E+007  0.11773061E-002  0.59853182E+002  0.24646971E+003  0.91855179E-006  0.52476534E+002  0.38192594E-003  0.21675349E+012  0.12910000E+018  0.16920485E+007  0.32845540E-091  0.95402692E-099  0.32559005E+006  0.00000000E+000  0.00000000E+000  0.11699964E+001  0.10354544E-107  0.19232090E-101  0.58772962E+006  0.47340382E+000  0.23747941E-109  0.85972470E-004  0.29619311E+006  0.00000000E+000  0.00000000E+000  0.14465092E+007  0.42762866E+004  0.57105983E-001  0.44295481E-008  0.33209030E-013  0.35456597E+001  0.28480606E+002  0.43416068E-004  0.65576748E-030  0.15576241E-038  0.11806707E+000  0.43955346E+001  0.29785922E-010  0.20414701E-030  0.42408539E-007  0.35571298E+000  0.19545008E-014  0.19999016E-003  0.33035284E+018  0.67148047E-012  0.92527808E-012  0.12827919E+009  0.27106288E-013  0.31998636E+016  0.14362784E+005  0.30405710E-023  0.92109268E-003  0.34501635E-013  0.23712033E-008  0.13885841E+013  0.12932795E-010  0.10547584E-015  0.22272947E+012
   36  0.18950851E+010  0.45262999E+016  0.14880000E+018  0.55790666E+010  0.23656569E+002  0.51560657E+017  0.29619745E+007  0.63045789E+009  0.44650000E+015  0.28744834E+007  0.22674935E+015  0.22009453E+001  0.86121909E+007  0.14584464E+007  0.31874346E+001  0.23019687E-004  0.20568503E+003  0.30171559E+007  0.11118550E-002  0.58490675E+002  0.22421234E+003  0.84294133E-006  0.52058619E+002  0.28569010E-003  0.16363820E+012  0.11860000E+018  0.13947882E+007  0.10186232E-093  0.31879749E-101  0.28476053E+006  0.00000000E+000  0.00000000E+000  0.98300260E+000  0.35192699E-110  0.65459587E-104  0.56776167E+006  0.51877470E+000  0.67270620E-112  0.78356049E-004  0.29062642E+006  0.00000000E+000  0.00000000E+000  0.10451502E+007  0.37321600E+004  0.40100368E-001  0.27090213E-008  0.18902594E-013  0.33649582E+001  0.26949139E+002  0.34396741E-004  0.77030785E-030  0.18625436E-038  0.11132320E+000  0.66603511E+001  0.59185648E-011  0.71672592E-032  0.85578899E-008  0.40504235E+000  0.38791125E-015  0.15731771E-003  0.32036057E+018  0.48106678E-012  0.13399636E-011  0.11931617E+009  0.22135691E-013  0.30225552E+016  0.16586966E+005  0.15140414E-023  0.10175237E-002  0.25790250E-013  0.17319950E-008  0.13135699E+013  0.10510008E-010  0.82847681E-016  0.21080368E+012
   37  0.21416951E+010  0.47465766E+016  0.13710000E+018  0.58979497E+010  0.27205433E+002  0.48854257E+017  0.33178318E+007  0.61206459E+009  0.41120000E+015  0.32012956E+007  0.22574959E+015  0.25953751E+001  0.84628376E+007  0.12719365E+007  0.27496358E+001  0.15751479E-004  0.17691522E+003  0.26192552E+007  0.10568275E-002  0.57337037E+002  0.20399617E+003  0.77518252E-006  0.51188827E+002  0.22643513E-003  0.12954697E+012  0.10920000E+018  0.11454383E+007  0.34912712E-096  0.11772187E-103  0.24919838E+006  0.00000000E+000  0.00000000E+000  0.83224044E+000  0.13078707E-112  0.24657800E-106  0.54795972E+006  0.56712420E+000  0.21073868E-114  0.71667137E-004  0.28464456E+006  0.00000000E+000  0.00000000E+000  0.75388115E+006  0.32491160E+004  0.28259866E-001  0.16632526E-008  0.10962273E-013  0.31960115E+001  0.25529983E+002  0.27293994E-004  0.90812256E-030  0.22527935E-038  0.10451477E+000  0.99012821E+001  0.11864233E-011  0.25615072E-033  0.17305406E-008  0.45989883E+000  0.77933630E-016  0.12985909E-003  0.31027630E+018  0.36386993E-012  0.19232273E-011  0.11117996E+009  0.19021714E-013  0.28589003E+016  0.19082406E+005  0.84910600E-024  0.11100585E-002  0.20568105E-013  0.13316620E-008  0.12440641E+013  0.89840264E-011  0.68582991E-016  0.19973865E+012
   38  0.24210774E+010  0.49509814E+016  0.12650000E+018  0.62106567E+010  0.31113264E+002  0.46323107E+017  0.37093233E+007  0.59235304E+009  0.37940000E+015  0.35759910E+007  0.22447324E+015  0.30081686E+001  0.82980419E+007  0.11008757E+007  0.23554466E+001  0.10615083E-004  0.15073625E+003  0.22761814E+007  0.10107321E-002  0.56359603E+002  0.18558892E+003  0.71392589E-006  0.49898812E+002  0.19243899E-003  0.10895607E+012  0.10080000E+018  0.93647129E+006  0.13153094E-098  0.47781868E-106  0.21819082E+006  0.00000000E+000  0.00000000E+000  0.70929039E+000  0.52872781E-115  0.10223828E-108  0.52816246E+006  0.61852664E+000  0.72504596E-117  0.65722015E-004  0.27827244E+006  0.00000000E+000  0.00000000E+000  0.53868061E+006  0.28203494E+004  0.19962958E-001  0.10238723E-008  0.64506294E-014  0.30368926E+001  0.24203998E+002  0.21667415E-004  0.10742623E-029  0.27564672E-038  0.97693893E-001  0.14397706E+002  0.24316123E-012  0.95627480E-035  0.34842480E-009  0.52055202E+000  0.16061522E-016  0.11399481E-003  0.30009808E+018  0.29400190E-012  0.27397281E-011  0.10373841E+009  0.16683019E-013  0.27065794E+016  0.21890264E+005  0.54855492E-024  0.11976645E-002  0.17095446E-013  0.10905477E-008  0.11791403E+013  0.78354927E-011  0.58015149E-016  0.18939014E+012
   39  0.27372998E+010  0.51335592E+016  0.11690000E+018  0.65103877E+010  0.35405382E+002  0.43919848E+017  0.41458467E+007  0.57210196E+009  0.35070000E+015  0.40118764E+007  0.22280182E+015  0.34176165E+001  0.81106849E+007  0.94582678E+006  0.20037876E+001  0.70500789E-005  0.12748782E+003  0.19800575E+007  0.97326148E-003  0.55521411E+002  0.16891514E+003  0.65913171E-006  0.48255383E+002  0.17743253E-003  0.98312899E+011  0.93140000E+017  0.76392237E+006  0.54705751E-101  0.21445410E-108  0.19119970E+006  0.00000000E+000  0.00000000E+000  0.60907283E+000  0.23407315E-117  0.46938618E-111  0.50795327E+006  0.67302133E+000  0.27582163E-119  0.60531416E-004  0.27137299E+006  0.00000000E+000  0.00000000E+000  0.38247132E+006  0.24416340E+004  0.14145941E-001  0.63259984E-009  0.38594809E-014  0.28847457E+001  0.22945981E+002  0.17192858E-004  0.12793428E-029  0.34301470E-038  0.91009648E-001  0.20473954E+002  0.56657303E-013  0.46096079E-036  0.69956107E-010  0.58705107E+000  0.37809618E-017  0.10773388E-003  0.28965021E+018  0.25685570E-012  0.38812498E-011  0.96858164E+008  0.14829270E-013  0.25626588E+016  0.25061156E+005  0.41723614E-024  0.12809618E-002  0.14694080E-013  0.96149395E-009  0.11175746E+013  0.69238766E-011  0.49820599E-016  0.17956450E+012
   40  0.30957170E+010  0.52988882E+016  0.10820000E+018  0.68048322E+010  0.40122138E+002  0.41661356E+017  0.46329451E+007  0.55177801E+009  0.32470000E+015  0.45167871E+007  0.22100243E+015  0.38061009E+001  0.79072861E+007  0.80769620E+006  0.16952097E+001  0.46261618E-005  0.10718392E+003  0.17252335E+007  0.94353924E-003  0.54850940E+002  0.15400099E+003  0.61009181E-006  0.46331682E+002  0.17738765E-003  0.95332889E+011  0.86240000E+017  0.62262275E+006  0.25021136E-103  0.10593980E-110  0.16775676E+006  0.00000000E+000  0.00000000E+000  0.52642903E+000  0.11305379E-119  0.23755476E-113  0.48783925E+006  0.73149701E+000  0.11548671E-121  0.55964698E-004  0.26423467E+006  0.00000000E+000  0.00000000E+000  0.26916916E+006  0.21104107E+004  0.10064084E-001  0.39280542E-009  0.23427918E-014  0.27409365E+001  0.21764401E+002  0.13625691E-004  0.15329600E-029  0.43296996E-038  0.84587808E-001  0.28483057E+002  0.20871884E-013  0.55465444E-037  0.13954557E-010  0.66005674E+000  0.14126805E-017  0.10973079E-003  0.27920561E+018  0.24279997E-012  0.54694494E-011  0.90539314E+008  0.13336811E-013  0.24279520E+016  0.28658128E+005  0.37317991E-024  0.13593800E-002  0.12995216E-013  0.91410625E-009  0.10597778E+013  0.61885201E-011  0.43351670E-016  0.17033074E+012
   41  0.35000532E+010  0.54520614E+016  0.10040000E+018  0.71038651E+010  0.45360885E+002  0.39553610E+017  0.51786247E+007  0.53218682E+009  0.30110000E+015  0.50959325E+007  0.21931503E+015  0.41601934E+001  0.76921980E+007  0.68714830E+006  0.14315922E+001  0.30197480E-005  0.89903518E+002  0.15059219E+007  0.92001971E-003  0.54334479E+002  0.14081450E+003  0.56618923E-006  0.44201015E+002  0.19062309E-003  0.98658205E+011  0.79970000E+017  0.50889875E+006  0.12490021E-105  0.57139246E-113  0.14738181E+006  0.00000000E+000  0.00000000E+000  0.45739998E+000  0.59139380E-122  0.13150881E-115  0.46817388E+006  0.79530940E+000  0.52862727E-124  0.51978110E-004  0.25707579E+006  0.00000000E+000  0.00000000E+000  0.18816520E+006  0.18229616E+004  0.71963810E-002  0.24540455E-009  0.14413939E-014  0.26060876E+001  0.20662138E+002  0.10771741E-004  0.18450347E-029  0.55196549E-038  0.78538088E-001  0.38799265E+002  0.15363449E-013  0.26684721E-037  0.27447089E-011  0.74024628E+000  0.10583359E-017  0.11970526E-003  0.26896110E+018  0.24633168E-012  0.76712733E-011  0.84757424E+008  0.12129039E-013  0.23026564E+016  0.32761644E+005  0.38553627E-024  0.14331319E-002  0.11791415E-013  0.93034694E-009  0.10058852E+013  0.55914692E-011  0.38214185E-016  0.16171330E+012
   42  0.39628340E+010  0.55845633E+016  0.93220000E+017  0.73958921E+010  0.51105110E+002  0.37544676E+017  0.58020311E+007  0.51314982E+009  0.27970000E+015  0.57857440E+007  0.21752183E+015  0.44574029E+001  0.74594000E+007  0.58097998E+006  0.12000684E+001  0.19421093E-005  0.75066287E+002  0.13166818E+007  0.90483716E-003  0.53991007E+002  0.12913866E+003  0.52734583E-006  0.41914967E+002  0.21769689E-003  0.10733492E+012  0.74290000E+017  0.41607840E+006  0.68366408E-108  0.33884503E-115  0.12973036E+006  0.00000000E+000  0.00000000E+000  0.40028502E+000  0.33751528E-124  0.80175806E-118  0.44842461E+006  0.86382138E+000  0.26602366E-126  0.48520394E-004  0.24960261E+006  0.00000000E+000  0.00000000E+000  0.13073476E+006  0.15730519E+004  0.51683378E-002  0.15424250E-009  0.89906090E-015  0.24769183E+001  0.19611901E+002  0.84767415E-005  0.22458982E-029  0.71952849E-038  0.72829484E-001  0.51880472E+002  0.16055604E-013  0.25871760E-037  0.53176961E-012  0.82737329E+000  0.11322960E-017  0.13794510E-003  0.25864946E+018  0.26518754E-012  0.10734105E-010  0.79384097E+008  0.11183006E-013  0.21836548E+016  0.37471789E+005  0.44880024E-024  0.15046138E-002  0.10990704E-013  0.99972220E-009  0.95456569E+012  0.51200765E-011  0.34200460E-016  0.15349985E+012
   43  0.44883346E+010  0.56952366E+016  0.86730000E+017  0.76823324E+010  0.57400982E+002  0.35645176E+017  0.65165811E+007  0.49544380E+009  0.26020000E+015  0.66045309E+007  0.21571434E+015  0.46950211E+001  0.72123258E+007  0.48946128E+006  0.10022951E+001  0.12399726E-005  0.62649176E+002  0.11550078E+007  0.89865151E-003  0.53877745E+002  0.11909774E+003  0.49401987E-006  0.39586159E+002  0.26023277E-003  0.12084975E+012  0.69110000E+017  0.34185273E+006  0.41368961E-110  0.22282369E-117  0.11453712E+006  0.00000000E+000  0.00000000E+000  0.35318167E+000  0.21236835E-126  0.54309168E-120  0.42898944E+006  0.93888387E+000  0.14886229E-128  0.45623100E-004  0.24189605E+006  0.00000000E+000  0.00000000E+000  0.90353740E+005  0.13591934E+004  0.37415001E-002  0.97989010E-010  0.57109141E-015  0.23542453E+001  0.18619124E+002  0.66293801E-005  0.27736523E-029  0.96118880E-038  0.67625008E-001  0.68254054E+002  0.18162022E-013  0.29403783E-037  0.10197756E-012  0.92224569E+000  0.13194930E-017  0.16549215E-003  0.24841569E+018  0.29896336E-012  0.14991209E-010  0.74428739E+008  0.10482436E-013  0.20714879E+016  0.42916843E+005  0.57099575E-024  0.15764519E-002  0.10543149E-013  0.11191824E-008  0.90608095E+012  0.47647647E-011  0.31179496E-016  0.14573381E+012
   44  0.50904525E+010  0.57863057E+016  0.80800000E+017  0.79691807E+010  0.64339365E+002  0.33842955E+017  0.73446251E+007  0.47900798E+009  0.24240000E+015  0.75871004E+007  0.21400175E+015  0.48634131E+001  0.69527417E+007  0.41062433E+006  0.83284355E+000  0.78375869E-006  0.52241921E+002  0.10163115E+007  0.90189046E-003  0.54033595E+002  0.11053627E+003  0.46556891E-006  0.37256143E+002  0.32184922E-003  0.13922979E+012  0.64390000E+017  0.28208102E+006  0.27445778E-112  0.16115120E-119  0.10144248E+006  0.00000000E+000  0.00000000E+000  0.31403809E+000  0.14619629E-128  0.40550310E-122  0.40997919E+006  0.10216957E+001  0.91778817E-131  0.43210109E-004  0.23391170E+006  0.00000000E+000  0.00000000E+000  0.61840425E+005  0.11762857E+004  0.27290971E-002  0.62905067E-010  0.36845621E-015  0.22374107E+001  0.17677366E+002  0.51370079E-005  0.34805657E-029  0.13182796E-037  0.62888320E-001  0.88478580E+002  0.20703903E-013  0.33928274E-037  0.19183848E-013  0.10250821E+001  0.15594382E-017  0.20442406E-003  0.23828985E+018  0.34885666E-012  0.20920002E-010  0.69837898E+008  0.10000800E-013  0.19653546E+016  0.49261858E+005  0.77493282E-024  0.16509485E-002  0.10412570E-013  0.12902779E-008  0.86011150E+012  0.45113291E-011  0.28981083E-016  0.13836550E+012
   45  0.57825645E+010  0.58624010E+016  0.75400000E+017  0.82679924E+010  0.72070080E+002  0.32142083E+017  0.83145658E+007  0.46427489E+009  0.22620000E+015  0.87712055E+007  0.21259093E+015  0.49628687E+001  0.66841980E+007  0.34345633E+006  0.68984380E+000  0.49206550E-006  0.43629101E+002  0.89729075E+006  0.91487455E-003  0.54489316E+002  0.10340084E+003  0.44159193E-006  0.34983776E+002  0.40872858E-003  0.16299458E+012  0.60080000E+017  0.23435787E+006  0.19787025E-114  0.12703819E-121  0.90159578E+005  0.00000000E+000  0.00000000E+000  0.28123705E+000  0.10925867E-130  0.33094025E-124  0.39175930E+006  0.11145647E+001  0.61837309E-133  0.41271147E-004  0.22564032E+006  0.00000000E+000  0.00000000E+000  0.41970027E+005  0.10206491E+004  0.20077246E-002  0.40861125E-010  0.24118982E-015  0.21267990E+001  0.16788688E+002  0.39286953E-005  0.44398603E-029  0.18553413E-037  0.58636491E-001  0.11317307E+003  0.23493032E-013  0.38788081E-037  0.35003571E-014  0.11365452E+001  0.18466008E-017  0.25839804E-003  0.22839579E+018  0.41836607E-012  0.29201250E-010  0.65596577E+008  0.97285615E-014  0.18654156E+016  0.56722508E+005  0.11039751E-023  0.17319075E-002  0.10603117E-013  0.15213892E-008  0.81675232E+012  0.43532764E-011  0.27516901E-016  0.13141155E+012
   46  0.65849920E+010  0.59191130E+016  0.70450000E+017  0.85776151E+010  0.80676638E+002  0.30526108E+017  0.94651761E+007  0.45119097E+009  0.21140000E+015  0.10224072E+008  0.21142146E+015  0.49910272E+001  0.64055525E+007  0.28613541E+006  0.56832776E+000  0.30575584E-006  0.36477909E+002  0.79552949E+006  0.94040709E-003  0.55343053E+002  0.97649432E+002  0.42233457E-006  0.32818684E+002  0.53025834E-003  0.19248299E+012  0.56140000E+017  0.19603314E+006  0.15578490E-116  0.10981018E-123  0.80517667E+005  0.00000000E+000  0.00000000E+000  0.25418390E+000  0.89278385E-133  0.29710333E-126  0.37442554E+006  0.12201280E+001  0.45806537E-135  0.39826289E-004  0.21678232E+006  0.00000000E+000  0.00000000E+000  0.28375446E+005  0.88880831E+003  0.14930277E-002  0.26951412E-010  0.16063546E-015  0.20213923E+001  0.15944457E+002  0.29476226E-005  0.57915204E-029  0.27023542E-037  0.54867940E-001  0.14319223E+003  0.26448868E-013  0.43631263E-037  0.61952568E-015  0.12568423E+001  0.21866963E-017  0.33215855E-003  0.21866966E+018  0.51328943E-012  0.40828947E-010  0.61661222E+008  0.96802202E-014  0.17706697E+016  0.65583429E+005  0.16322068E-023  0.18243710E-002  0.11163371E-013  0.18245418E-008  0.77558025E+012  0.42947096E-011  0.26771003E-016  0.12480470E+012
   47  0.75232154E+010  0.59588386E+016  0.65920000E+017  0.89111103E+010  0.90381498E+002  0.28994604E+017  0.10842037E+008  0.43970772E+009  0.19780000E+015  0.12018245E+008  0.21064197E+015  0.49406457E+001  0.61186592E+007  0.23731277E+006  0.46552455E+000  0.18786235E-006  0.30534214E+002  0.70867698E+006  0.97980248E-003  0.56676057E+002  0.93192193E+002  0.40733918E-006  0.30763499E+002  0.70106762E-003  0.22877224E+012  0.52530000E+017  0.16514857E+006  0.13320292E-118  0.10345379E-125  0.72339212E+005  0.00000000E+000  0.00000000E+000  0.23203109E+000  0.79295952E-135  0.29191460E-128  0.35840283E+006  0.13436559E+001  0.37078341E-137  0.38893241E-004  0.20706753E+006  0.00000000E+000  0.00000000E+000  0.19044696E+005  0.77687438E+003  0.11251696E-002  0.18118405E-010  0.10895344E-015  0.19212389E+001  0.15144417E+002  0.21492934E-005  0.77308211E-029  0.40749660E-037  0.51523073E-001  0.17949099E+003  0.29522661E-013  0.48217575E-037  0.10577136E-015  0.13865777E+001  0.25877398E-017  0.43347059E-003  0.20917541E+018  0.64184022E-012  0.57227606E-010  0.58015109E+008  0.98860440E-014  0.16810423E+016  0.76224763E+005  0.24907940E-023  0.19312244E-002  0.12176198E-013  0.22194743E-008  0.73657892E+012  0.43460559E-011  0.26772518E-016  0.11854321E+012
   48  0.88673134E+010  0.57576810E+016  0.59350000E+017  0.89334042E+010  0.10160650E+003  0.26473416E+017  0.12490255E+008  0.40028180E+009  0.17800000E+015  0.14654899E+008  0.20243688E+015  0.44662784E+001  0.56130983E+007  0.17221633E+006  0.29889370E+000  0.77871817E-007  0.22054343E+002  0.60919932E+006  0.10331941E-002  0.58422194E+002  0.85093642E+002  0.39023308E-006  0.27100258E+002  0.92481648E-003  0.26400796E+012  0.47290000E+017  0.11968700E+006  0.12036809E-120  0.98655948E-128  0.67985573E+005  0.00000000E+000  0.00000000E+000  0.23111145E+000  0.65793730E-137  0.28984340E-130  0.32580733E+006  0.14378471E+001  0.27650003E-139  0.37712931E-004  0.18838174E+006  0.00000000E+000  0.00000000E+000  0.12243263E+005  0.64894235E+003  0.89268761E-003  0.13409427E-010  0.82612681E-016  0.17552082E+001  0.13827496E+002  0.14956058E-005  0.97054245E-029  0.63862782E-037  0.43984990E-001  0.24392875E+003  0.23284246E-013  0.26258754E-037  0.16462614E-016  0.13259847E+001  0.21555010E-017  0.56133521E-003  0.19219937E+018  0.71365954E-012  0.70299604E-010  0.52503860E+008  0.10050763E-013  0.15342266E+016  0.89058154E+005  0.37624318E-023  0.19311510E-002  0.13172391E-013  0.23844263E-008  0.67245720E+012  0.43756722E-011  0.26340761E-016  0.10823544E+012
   49  0.10666066E+011  0.54425520E+016  0.52310000E+017  0.88139318E+010  0.11482211E+003  0.23650404E+017  0.14413509E+008  0.34929889E+009  0.15690000E+015  0.18213995E+008  0.19131058E+015  0.37614975E+001  0.50200835E+007  0.11472700E+006  0.16585305E+000  0.25340867E-007  0.14482465E+002  0.51380871E+006  0.10950413E-002  0.60648546E+002  0.75681518E+002  0.37050454E-006  0.22959422E+002  0.12254855E-002  0.30195466E+012  0.41680000E+017  0.79247615E+005  0.11603040E-122  0.97670121E-130  0.65450281E+005  0.00000000E+000  0.00000000E+000  0.24111149E+000  0.53842931E-139  0.29945983E-132  0.28828009E+006  0.15174522E+001  0.20132917E-141  0.36355310E-004  0.16622032E+006  0.00000000E+000  0.00000000E+000  0.76699418E+004  0.52732714E+003  0.72748796E-003  0.10441777E-010  0.66146313E-016  0.15688851E+001  0.12352961E+002  0.10100360E-005  0.11770193E-028  0.10189569E-036  0.35509548E-001  0.33849006E+003  0.15205198E-013  0.97236878E-038  0.23243558E-017  0.11750618E+001  0.14821053E-017  0.72791599E-003  0.17269837E+018  0.74390951E-012  0.80475662E-010  0.46512178E+008  0.10206895E-013  0.13700981E+016  0.10411931E+006  0.57249986E-023  0.18602902E-002  0.14236737E-013  0.24029530E-008  0.60068901E+012  0.43990555E-011  0.25700414E-016  0.96693674E+011
   50  0.12914246E+011  0.51432776E+016  0.46100000E+017  0.87503236E+010  0.13052705E+003  0.21118863E+017  0.16622427E+008  0.30257621E+009  0.13830000E+015  0.22661005E+008  0.18170613E+015  0.30480383E+001  0.44642109E+007  0.74874758E+005  0.89977338E-001  0.78804647E-008  0.93024729E+001  0.43429795E+006  0.11636599E-002  0.63522897E+002  0.67366901E+002  0.35019161E-006  0.19301344E+002  0.16439231E-002  0.34917892E+012  0.36740000E+017  0.52009247E+005  0.12028291E-124  0.10338351E-131  0.63127678E+005  0.00000000E+000  0.00000000E+000  0.25205465E+000  0.46652027E-141  0.33296744E-134  0.25556693E+006  0.16108091E+001  0.15459746E-143  0.35067461E-004  0.14548156E+006  0.00000000E+000  0.00000000E+000  0.47537265E+004  0.42742398E+003  0.59501791E-003  0.81763801E-011  0.52811765E-016  0.14016549E+001  0.11030685E+002  0.66833166E-006  0.14337364E-028  0.16344854E-036  0.28535192E-001  0.45453067E+003  0.98611886E-014  0.35460731E-038  0.30014635E-018  0.10411821E+001  0.10127618E-017  0.95448161E-003  0.15502996E+018  0.77667755E-012  0.92100511E-010  0.41201884E+008  0.10431827E-013  0.12230080E+016  0.12160024E+006  0.89329950E-023  0.17775315E-002  0.15603081E-013  0.24388341E-008  0.53634114E+012  0.44497709E-011  0.25204015E-016  0.86343572E+011
